nombre;lat;lon;temp_max;temp_min;cielo
San Gabán;-13.46087222;-70.40998611;NA;NA;cubierto
Tambopata;-14.22528611;-69.16178333;NA;NA;cubierto
Limbani;-14.13968611;-69.68701944;16.8;4;nublado
Cuyo Cuyo;-14.48884167;-69.55003611;NA;NA;cubierto
Macusani;-14.06675;-70.42205556;11;;cubierto
Crucero;-14.36419444;-70.02591667;14.3;3.7;cubierto
Progreso;-14.67169444;-70.36780556;15.8;6.6;nublado
Muñani;-14.76694444;-69.95180556;16.4;5.6;nubes dispersas
Putina;-14.91719444;-70.19047222;20;6.3;cubierto
Azangaro;-14.921;-69.87569444;15.8;6.8;cubierto
Cojata ;-15.01179167;-69.36115278;9;1.4;cubierto
Santa Rosa;-14.61780556;-70.79277778;14;6.6;cubierto
Chuquibambilla;-14.78790556;-70.72849167;13;5;cubierto
Llally;-14.95286111;-70.88052778;11.6;6;cubierto
Ayaviri ;-14.86876667;-70.59161111;13.4;NA;cubierto
Pucara;-15.04566667;-70.36663889;16.8;6.4;cubierto
Arapa;-15.17857222;-70.10904444;15;5;cubierto
Huancané;-15.20686111;-69.75830556;14.2;5.2;cubierto
Moho;-15.38809722;-69.48419167;12.4;5.4;cubierto
Taraco;-15.31166667;-69.97247222;15.4;5.4;cubierto
Capachica;-15.61344444;-69.84222222;14.6;6.6;cubierto
Isla Soto;-15.56219444;-69.48897222;NA;NA;nublado parcial
Isla Taquile;-15.77019444;-69.69105556;15;6;cubierto
Pampahuta;-15.48368611;-70.67598611;10;2;cubierto
Lampa;-15.36108333;-70.37416667;17;5.6;cubierto
Santa Lucia;-15.694075;-70.59927222;12.6;4.4;cubierto
Juliaca;-15.44415;-70.20778333;16.5;5.8;cubierto
Cabanillas ;-15.63910833;-70.34660833;16;4;cubierto
Mañazo;-15.80027778;-70.33361111;14.8;5.4;cubierto
Puno;-15.82625;-70.01208333;16.4;6.8;cubierto
Los Uros;-15.82038889;-69.97413889;15.6;6.4;cubierto
Laraqueri;-16.13361111;-70.05027778;14.2;5;cubierto
Ichuña;-16.141;-70.543;18.8;6.3;cubierto
Acora;-15.99016667;-69.80961111;14.4;14.4;cubierto
Ilave;-16.05994444;-69.64038889;14.8;5.2;cubierto
Juli ;-16.20377778;-69.45991667;14;5.6;cubierto
Yunguyo;-16.30783333;-69.07472222;NA;NA;cubierto
Desaguadero;-16.56363889;-69.03666667;14.5;1;cubierto
Isla Suana;-16.32991667;-68.85033333;15;5;nublado
Pizacoma;-16.90434722;-69.36952778;13.2;5.4;cubierto
Mazocruz;-16.73888889;-69.71544444;15.2;1.2;cubierto
Capazo;-17.18269167;-69.73908889;11.4;0.8;nublado
